201504060055,2015,4,6,,0,,95,Iraq,10,Middle East & North Africa,Al Anbar,Rutbah district,31.392495,41.460836,3,0,The incident occurred near the border with Saudi Arabia,"""04/06/2015: Security forces shot and killed a suicide bomber before he was able to detonate an explosives-laden vehicle near the border with Saudi Arabia outside of Arar, Al Anbar governorate, Iraq. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the attack.""",1,1,1,0,,.,0,0,1,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,1,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,,1,0,1,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Iraq: ISIL Operational Claims Roundup, 1-10 April 2015,"""" OSC Summary, April 1, 2015.""","""""""IS suicide bomber killed on Iraqi-Saudi border,"""" Albawabh News, April 7, 2015.""",,START Primary Collection,-9,-9,0,-9,
201504070054,2015,4,7,,0,,229,Democratic Republic of the Congo,11,Sub-Saharan Africa,North Kivu,Katwiguru,-1.051389,28.991056,2,0,,"""04/07/2015: Assailants attacked a Congolese National Police (PNC) station in Katwiguru, North Kivu province, Democratic Republic of the Congo. There were no reported casualties; however, at least one police officer was abducted and released a few hours later. No group claimed responsibility; however, sources attributed the attack to the Democratic Front for the Liberation of Rwanda (FDLR).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,3,Police,22,"""Police Building (headquarters, station, school)""",Congolese National Police (PNC),Police Station,229,Democratic Republic of the Congo,,.,,.,,,,.,,.,,.,,,,.,Democratic Front for the Liberation of Rwanda (FDLR),,,,,20138,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,1,0,2,,,,0,,,,,,2,Hostage(s) released by perpetrators,1,,"""""""Two killed, three wounded as Rwandan rebels attack DRCongo military positions,"""" Goma Radio Okapi, April 9, 2015.""",,,START Primary Collection,1,1,0,1,
201504150091,2015,4,15,"""April 1-30, 2015""",0,,92,India,6,South Asia,Chhattisgarh,Bijapur district,18.872964,80.715734,3,0,,"""04/00/2015: Sometime between April 1, 2015, and April 30, 2015, assailants abducted and killed an Indian Police Service (IPS) officer in Bijapur district, Chhattisgarh state, India. No group claimed responsibility; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Officer: Bhagirathi Kartam,92,India,,.,,.,,,,.,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),,,,,20132,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,1,1,0,-99,,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""""""Local Tribal cops are now target of Maoists in Bastar,"""" DailyMe.Com, October 8, 2015.""",,,START Primary Collection,0,0,0,0,
201504170025,2015,4,17,,0,,113,Libya,10,Middle East & North Africa,Derna,Derna,32.763335,22.640247,1,0,,"""04/17/2015: Assailants briefly detained a civilian in Derna city, Derna district, Libya. The hostage was released after his hand was cut off. No group claimed responsibility; however, a source attributed the attack to the Barqa Province of the Islamic State.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Barqa Province of the Islamic State,,,,,40347,,,,"""The specific motive is unknown; however, sources stated that the Barqa Province of the Islamic State accused the victim of theft.""",0,,,-99,0,0,,.,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,,0,0,0,1,0,0,0,,.,,,1,1,0,-99,,,,0,,,,,,2,Hostage(s) released by perpetrators,1,,"""""""Libya Daily Digest April 20, 2015,"""" Libya Digest, April 20, 2015.""",,,START Primary Collection,0,0,0,0,
201504200088,2015,4,20,,0,,209,Turkey,10,Middle East & North Africa,Kahramanmaras,Aritis,38.347285,36.819234,1,0,The incident occurred in the Pinarbasi neighborhood of the town.,"""04/20/2015: An assailant stabbed Suca Gennem in Pinarbasi neighborhood, Aritis town, Kahramanmaras province, Turkey. Gennem, a Syrian teacher, was killed in the assault. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the attack and stated that Gennem was killed because the group believed he was a spy.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,8,Educational Institution,48,Teacher/Professor/Instructor,Unknown,Teacher: Suca Gennem,200,Syria,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident and stated that Suca Gennem was targeted because ISIL believed he was a spy.,0,,,-99,0,1,10,Unknown,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""ISIS goes global: Mapping attacks,"""" CNN, December 29, 2015.""","""""""Web monitoring report for 3 December 2015,"""" BBC Monitoring, December 3, 2015.""","""""""Syrian teacher found murdered in southeast Turkey,"""" Today's Zaman Online, April 21, 2015.""",START Primary Collection,-9,-9,1,1,
201504230002,2015,4,23,,0,,160,Philippines,5,Southeast Asia,Maguindanao,Datu Unsay,6.920955,124.456524,1,0,The incident occurred on Mita bridge in Datu Unsay.,"""04/23/2015: An explosive device was discovered and defused at the Mita bridge in Datu Unsay town, Maguindanao province, Philippines. No group claimed responsibility for the incident; however, sources attributed the attempted attack to the Bangsamoro Islamic Freedom Movement (BIFM).""",1,1,1,0,,.,0,0,0,3,Bombing/Explosion,,.,,.,19,Transportation,103,Bridge/Car Tunnel,Unknown,Mita Bridge,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,Bangsamoro Islamic Freedom Movement (BIFM),,,,,40071,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,A hand grenade attached to a rocket-propelled grenade (RPG) was used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Overshadowed leader tagged in BIFF sabotage plot, bombings,"""" Philippine Star, April 28, 2015.""","""""""Army foils BIFF bombing attempt to destroy Maguindanao bridge,"""" Philippines News Agency, April 24, 2015.""","""""""Army foils BIFF attempt  to bomb Maguindanao bridge,"""" Manila Bulletin, April 24, 2015.""",START Primary Collection,0,0,0,0,
201504250007,2015,4,25,,0,,95,Iraq,10,Middle East & North Africa,Al Anbar,Trebiel,32.740792,39.009361,1,0,,"""04/25/2015: A suicide bomber detonated at the Trebiel border crossing in Al Anbar governorate, Iraq. This was one of two coordinated attacks at the same location on the same day. This attack targeted Dari al-Ursan, a regional leader, as he came to inspect the crossing following an earlier bombing. Ursan and four other people were injured in the blast. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incidents.""",1,1,1,0,,.,1,0,1,1,Assassination,,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Government of Al Walid,Leader: Dari al-Ursan,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,1,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,,1,0,1,5,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Islamic State Seizes Dam, Kills Iraqi General, 127 Soldiers,"""" Bloomberg, April 25, 2015.""","""""""Iraq: Roundup of Security Incidents 21-27 April 2015,"""" OSC Summary, April 21, 2015.""","""""""Iraq: ISIL Operational Claims Roundup, 21-30 April 2015,"""" OSC Summary, April 21, 2015.""",START Primary Collection,-9,-9,0,-9,201504250004
201504260108,2015,4,26,,0,,78,Greece,8,Western Europe,Attica,Athens,37.986472,23.736655,1,0,,"""04/26/2015: Assailants attacked Yanis Varoufakis and his spouse in Exarchia district, Athens, Attica region, Greece. Varoufakis, the Greek Finance Minister, and his spouse were unharmed in the attack. No group claimed responsibility for the incident; however, Varoufakis attributed the attack to anarchists.""",1,1,1,0,,.,0,0,0,8,Unarmed Assault,,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Greek Ministry of Finance,Minister: Yanis Varoufakis,78,Greece,,.,,.,,,,.,,.,,.,,,,.,Anarchists,,,,,648,,,,,0,,,-99,0,0,,.,,,.,,,.,,12,Other,,.,,.,,.,,.,,.,,.,,.,Thrown glass objects were used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Varoufakis attacked by anarchists while dining in Athens,"""" EKathimerini.com, April 29, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201504270015,2015,4,27,2015-04-27 00:00:00,0,,4,Afghanistan,6,South Asia,Badakhshan,Baharak district,37.005424,70.879786,3,0,,"""04/27/2015: Assailants fired a rocket at Ahmad Zia Masood in Baharak district, Badakhshan province, Afghanistan. Masood, a presidential adviser on reforms and good governance, survived the attack. The Taliban claimed responsibility for the incident""",1,1,1,0,,.,0,0,0,1,Assassination,,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Government of Afghanistan,Presidential Adviser: Ahmad Zia Masood,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,A rocket was used in the attack.,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""SECTION:   GENERAL NEWS,"""" Thai News Service, April 30, 2015.""","""""""Highlights: Pakistan Pashto Press 28 April, 2015,"""" OSC Summary, April 28, 2015.""","""""""Puppet delegation headed by Ahmad Zia Masoud attacked,"""" Voice of Jihad website, April 27, 2015.""",START Primary Collection,0,0,0,0,
201504290038,2015,4,29,,0,,92,India,6,South Asia,Chhattisgarh,Sukma,18.390681,81.659305,1,0,The incident occurred 15 kilometers away in Chingavaram village.,"""04/29/2015: Assailants set fire to a bus near Chingavaram village, Sukma, Chhattisgarh state, India. There were no reported casualties. No group claimed responsibility for the incident; however, authorities attributed the attack to Maoists.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Passenger Bus,92,India,,.,,.,,,,.,,.,,.,,,,.,Maoists,,,,,1430,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Maoists torch bus in Chingavaram village,"""" New Delhi Pioneer, April 29, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201504300049,2015,4,30,,0,,173,Saudi Arabia,10,Middle East & North Africa,Najran,Unknown,18.520277,45.69972,4,0,,"""04/30/2015: Assailants crossed the border from Yemen and attacked an unknown number of observation and control points in Najran region, Saudi Arabia. Three Saudi soldiers and at least 24 assailants were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.""",1,1,1,1,5,State Actors,0,1,0,2,Armed Assault,,.,,.,3,Police,24,Police Checkpoint,Saudi Border Guard,Border Checkpoints,173,Saudi Arabia,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,27,0,24,,0,,0,,.,,,0,,,,,,,,,,,,,,.,,"""There is doubt that this incident meets terrorism-related criteria. It is unclear who has sovereign authority in Yemen and the legitimacy of the Huthis as a governing body is contested. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Houthi rebels attack 'Saudi border',"""" BBC, April 30, 2015.""","""""""Saudi repels Houthi attack on border,"""" The Gulf Today, May 2, 2015.""","""""""Yemeni conflict spills into Saudi Arabia,"""" UPI, May 1, 2015.""",START Primary Collection,1,1,0,1,
201504300061,2015,5,1,,0,,4,Afghanistan,6,South Asia,Khost,Babrak Tana,33.467621,70.090885,2,0,,"""05/01/2015: Assailants attacked an Afghan Border Police (ABP) checkpoint in Babrak Tana area, Ali Shir district, Khost province, Afghanistan. This was one of two checkpoints targeted in Khost on the same date. Twenty-five assailants and two police officers were killed and 21 assailants and five officers wounded across both attacks. The Taliban claimed responsibility for the incident.""",1,1,1,0,,.,1,1,0,2,Armed Assault,,.,,.,3,Police,24,Police Checkpoint,Afghan Border Police (ABP),Checkpoint,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,200,0,1,8,Personal claim,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,14,0,13,13,0,11,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers for this incident represent a division of a cumulative total of killed and wounded across incidents 201504300061 and 201505010062.""","""""""Afghan violence claims 35 lives, wound 45 within day,"""" Philippines News Agency, May 1, 2015.""","""""""25 rebels killed, 21 injured in Khost firefight,"""" Afghanistan Times, May 1, 2015.""","""""""Program Summary: Kabul Noor TV Dari 1300 GMT 01 May 15,"""" Noor TV, May 1, 2015.""",START Primary Collection,0,0,0,0,201505010062
201505040004,2015,5,4,,1,8/19/2015,160,Philippines,5,Southeast Asia,Zamboanga del Norte,Aliguay,8.745833,123.222222,1,0,,"""05/04/2015: Assailants abducted a village chairperson and two Coast Guard members from Aliguay village, Dapitan City, Zamboanga del Norte province, Philippines. The chairperson was beheaded on August 11, 2015, while the other two hostages escaped on August 19, 2015. The Abu Sayyaf Group (ASG) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,1,Assassination,6,Hostage Taking (Kidnapping),,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Aliguay,Village Chair: Rudy Baligao,160,Philippines,3,Police,25,Police Security Forces/Officers,Philippine Coast Guard (PCG),"""Officers: Seaman First Class Rodlyn Pagaling, Seaman Second Class Gringo Villaruz""",160,Philippines,,.,,.,,,,.,Abu Sayyaf Group (ASG),,,,,276,,,,,0,,,6,0,1,6,Video,,,.,,,.,,5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,1,3,0,,108,,,1,6862963.66,0,0,0,"""Other sources noted that the assailants demanded a ransom of $68,629.64. The ransom was later decreased to $2,156,428. It was then decreased to $215,642. Finally, it was decreased to $64,693.""",6,Combination,2,,"""""""Philippine coastguard Rod Allain Pagaling (C), who escaped from his Abu Sayyaf captors earlier this week, carries his daughter Allian with wife Judith (L) as he is reunited with his family in Manila on August 21, 2015,"""" AFP, August 21, 2015.""","""""""2 coast guard men, village chief, abducted in Philippines,"""" Associated Press International, May 4, 2015.""","""""""2 hostages escape as military battles Abus,"""" Philippine Star, August 20, 2015.""",START Primary Collection,0,0,0,0,
201505060086,2015,5,6,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Londonderry,55.039475,-7.314422,1,0,The incident occurred in Oakbridge Park neighborhood,"""05/06/2015: Assailants set fire to the vehicle of Sandra Duffy, a Sinn Fein councillor, in Oakbridge Park, Londonderry city, Northern Ireland, United Kingdom. There were no reported casualties in the attack. This was one of two related attacks in Londonderry on the same date. No group claimed responsibility; however, sources attributed the incident to dissident republicans.""",1,1,1,0,,.,1,1,0,7,Facility/Infrastructure Attack,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Northern Ireland,Car of Councillor: Sandra Duffy,233,Northern Ireland,,.,,.,,,,.,,.,,.,,,,.,Dissident Republicans,,,,,40150,,,,,0,,,2,2,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""'Bomb warning' at Gerry Adams' home in Belfast,"""" UTV, May 6, 2015.""",,,START Primary Collection,0,0,1,1,201505060087
201505110056,2015,5,11,,0,,92,India,6,South Asia,Jammu and Kashmir,Sangam,33.827506,75.072066,1,1,The incident occurred along the Jammu-Srinagar National Highway,"""05/11/2015: Four assailants opened fire on Central Reserve Police Force (CRPF) personnel on Jammu-Srinagar National Highway near Sangam area, Jammu and Kashmir state, India. Two police officers were killed in the attack. Hizbul Mujahideen (HM) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Central Reserve Police Force (CRPF),"""Officers: Omkar Singh, Tilak Raj""",92,India,,.,,.,,,,.,,.,,.,,,,.,Hizbul Mujahideen (HM),,,,,1380,,,,,0,,,3,0,1,8,Personal claim,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,2,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Two CRPF Personnel Killed in Militant Attack in J&K,"""" Outlook India, May 11, 2015.""","""""""Militants kill 2 Indian paramilitary troopers in Indian-controlled Kashmir,"""" Xinhua News Agency, May 11, 2015.""","""""""Two CRPF men killed in militant attack,"""" The Hindu, May 11, 2015.""",START Primary Collection,1,1,0,1,
201505130008,2015,5,13,,0,,153,Pakistan,6,South Asia,Sindh,Karachi,24.93778,67.15187,1,0,The incident occurred in Safoora Goth neighborhood,"""05/13/2015: Six assailants armed with machine guns and pistols opened fire on a bus carrying members of the Shiite Ismaili community in Safoora Goth area, Karachi city, Sindh province, Pakistan. At least 45 people were killed and 13 others were injured in the assault. The Khorasan Chapter of the Islamic State claimed responsibility for the incident and stated that the attack was carried out in retaliation for the killing of people in both Syria and Iraq. Additionally, Jundallah and Tehrik-i-Taliban Pakistan (TTP) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,69,Religion Identified,Not Applicable,Bus of Ismaili Shiite Civilians,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Khorasan Chapter of the Islamic State,,Jundallah,,Tehrik-i-Taliban Pakistan (TTP),40371,20251,20442,,"""The Khorasan Chapter of the Islamic State claimed responsibility for the incident and stated that the attack was carried out in retaliation for the killing of people in both Syria and Iraq. Sources also suspected that the attack, which targeted Shiite civilians, may have been part of a larger trend of sectarian violence between Pakistan's majority Sunni and minority Shiite communities.""",0,0,0,6,0,1,5,Note left at scene,1,2,Call (post-incident),1,10,Unknown,1,5,Firearms,2,Automatic Weapon,5,Firearms,3,Handgun,,.,,.,,.,,.,AK-47 assault rifles and 9-mm pistols were used in the attack.,45,0,0,13,0,0,1,3,Minor (likely < $1 million),-99,A passenger bus was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Karachi at standstill after Shiite massacre claimed by IS,"""" Agence France Presse -- English, May 14, 2015.""","""""""IS Claims Deadly Attack On Karachi Shiites, First In Pakistan,"""" AFP (World Service), May 13, 2015.""","""""""42 killed in Pakistan bus attack,"""" CNN, May 13, 2015.""",START Primary Collection,0,1,0,1,
201505140082,2015,5,14,,0,,205,Thailand,5,Southeast Asia,Yala,Yala,6.541102,101.280407,1,0,,"""05/14/2015: An explosive device detonated at a train station in Yala city, Yala province, Thailand. This was one of 23 related bombings in Muang on this date and a string of bombings over three days in which 36 explosive devices were detonated throughout the district. At least 20 people were injured across the bombings on Thursday, May 14, 2015. No group claimed responsibility for the incidents; however, security officials attributed the attacks to Runda Kumpulan Kecil (RKK).""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,100,Train/Train Tracks/Trolley,State Railway of Thailand,Railway Station,205,Thailand,,.,,.,,,,.,,.,,.,,,,.,Runda Kumpulan Kecil (RKK),,,,,30064,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers for this attack represent a division of the cumulative total of those wounded across incidents 201505140082 201505140083, 201505140084, 201505140085, 201505140086, 201505140087, 201505140088, 201505140089, 201505140090, 201505140091, 201505140092, 201505140093, 201505140094, 201505140095, 201505140096, 201505140097, 201505140098, 201505140099, 201505140100, 201505140101, 201505140102, 201505140103, 201505140104.""","""""""Army chief: 36 Yala bombs 'political',"""" Bangkok Post, May 17, 2015.""","""""""Three more bombs hit Yala,"""" Bangkok Post, May 16, 2015.""","""""""Thailand: More bomb explosions rock Yala town,"""" Thai PBS Online, May 16, 2015.""",START Primary Collection,0,0,0,0,"""201505140083, 201505140084, 201505140085, 201505140086, 201505140087, 201505140088, 201505140089, 201505140090, 201505140091, 201505140092, 201505140093, 201505140094, 201505140095, 201505140096, 201505140097, 201505140098, 201505140099, 201505140100, 201505140101, 201505140102, 201505140103, 201505140104"""
201505170080,2015,5,17,,1,5/18/2015,200,Syria,10,Middle East & North Africa,Homs,Hulayhilah,34.707778,38.790235,1,1,The incident occurred at the Al-Hail gas field near the city,"""05/17/2015: Assailants attacked Al-Hail gas field near Hulayhilah, Homs governorate, Syria. This was one of two gas fields overtaken by the same assailants on this date. At least 56 security forces were killed across the two clashes, which lasted until May 18, 2015. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the attacks.""",1,1,1,0,,.,1,1,0,9,Unknown,,.,,.,1,Business,1,Gas/Oil,Unknown,Al-Hail Gas Field,200,Syria,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,28,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,Casualty numbers for this attack represent a division of the cumulative total of those killed across incidents 201505170080 and 201505170081.,"""""""IS takes gas fields after Palmyra civilian deaths: monitor,"""" Agence France Presse -- English, May 18, 2015.""","""""""IS takes gas fields after Palmyra civilian deaths,"""" Big News Network, May 18, 2015.""","""""""Terrorism: Transcript of ISIL's Al-Bayan Radio Broadcast for 18 May,"""" Twitter, May 18, 2015.""",START Primary Collection,-9,-9,0,-9,201505170081
201505200007,2015,5,20,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Jerusalem,31.779547,35.246521,1,0,The incident occurred in Altur neighborhood,"""05/20/2015: An assailant targeted Border Police officers with a vehicle in A-Tur neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. The assailant was killed and at least two officers were injured in the attack. No group claimed responsibility for the incident; however, a police official identified the assailant as Amran Abu Dhein and stated that he was affiliated with Hamas (Islamic Resistance Movement).""",1,1,1,0,,.,0,1,0,8,Unarmed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Israeli Border Police,Officers,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Hamas (Islamic Resistance Movement),,,,,399,,,,,0,,,1,0,0,,.,,,.,,,.,,10,"""Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)""",,.,,.,,.,,.,,.,,.,,.,,1,0,1,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Palestinian driver rams 2 police, shot dead: Israel,"""" Agence France Presse -- English, May 20, 2015.""","""""""Terrorist shot dead after running down 2 Border Police officers in east Jerusalem,"""" Jerusalem Post, May 20, 2015.""","""""""Soldier recalls death of Jerusalem attacker,"""" Ynet News, May 20, 2015.""",START Primary Collection,0,0,0,0,
201505230005,2015,5,23,,0,,182,Somalia,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.03334,45.32013,1,0,The incident occurred along Makkah-Al Mukkarramah avenue,"""05/23/2015: Assailants opened fire on a vehicle carrying two members of parliament on Makkah-Al Mukkarramah avenue, Mogadishu city, Banaadir region, Somalia. One member and the driver were killed and the other member was injured in the attack. Al-Shabaab claimed responsibility for the incident.""",1,1,1,1,5,State Actors,0,1,0,1,Assassination,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Parliament of the Republic of Somalia,"""Members: Yusuf Dirir, Ali Muhummed""",182,Somalia,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,,.,,.,,2,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""There is doubt that this incident meets terrorism-related criteria, given that a source attributed the attack to government forces. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""Somalia:   Militants   kill lawmaker in capital,   attack   2 towns,"""" The Associated Press, May 23, 2015.""","""""""Somali Soldiers Killed MP Yusuf, Says Security Ministry,"""" Shabelle Media Network (Mogadishu), May 24, 2015.""","""""""Somali lawmaker   shot   dead by mistake: gov't,"""" Xinhua General News Service, May 24, 2015.""",START Primary Collection,0,0,0,0,
201505240003,2015,5,24,,0,,153,Pakistan,6,South Asia,Balochistan,Hub,25.026813,66.884313,1,0,,"""05/24/2015: An explosives-laden vehicle detonated near the convoy of Salman Mamnoon, the son of President Mamnoon Hussain, in Hub city, Balochistan province, Pakistan. Mamnoon was unharmed in the attack; however, three people were killed and at least 15 others were injured in the blast. The Baloch Liberation Army (BLA) claimed responsibility for the incident and stated that the attack was carried out in retaliation to a recent military operation in the area.""",1,1,1,0,,.,0,0,0,1,Assassination,,.,,.,2,Government (General),17,Head of State,Government of Pakistan,Convoy of Son of President: Salman Mamnoon,153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,153,Pakistan,,.,,.,,,,.,Baloch Liberation Army (BLA),,,,,20095,,,,The Baloch Liberation Army (BLA) claimed responsibility for the incident and stated that the attack was carried out in retaliation for a recent military operation in the area.,0,,,4,4,1,2,Call (post-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,A remote-controlled explosives-laden motorcycle was used in the attack.,3,0,0,15,0,0,1,3,Minor (likely < $1 million),-99,An unknown number of vehicles in a convoy were damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Son of Pakistan's president escapes   bomb attack   killing 3,"""" The Associated Press, May 25, 2015.""","""""""Four 'BLA militants' involved in attack on president's son arrested,"""" The Express Tribune, May 26, 2015.""","""""""4 suspects held in attack targeting Pak President's son,"""" Chandigarh Tribune, May 26, 2015.""",START Primary Collection,0,0,0,0,
