201507170027,2015,7,17,,0,,209,Turkey,10,Middle East & North Africa,Igdir,Unknown,39.903853,44.015022,4,0,,"""07/17/2015: Assailants set fire to a trailer truck in Igdir province, Turkey. There were no reported casualties in the attack. No group claimed responsibility for the attack; however, sources attributed the attack to the Kurdistan Worker's Party (PKK).""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Trailer Truck,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A trailer truck was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Truck in Turkey set on fire by suspected PKK members,"""" World Bulletin, July 18, 2015.""",,,START Primary Collection,0,0,0,0,
201507260013,2015,7,26,,0,,153,Pakistan,6,South Asia,Balochistan,Nasirabad,26.069145,62.713802,1,1,,"""07/26/2015: Assailants set fire to a Levies checkpoint in Nasirabad area, Balochistan province, Pakistan. No casualties were reported. Lashkar-e-Balochistan claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,3,Police,24,Police Checkpoint,Levies Forces,Checkpoint,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Lashkar-e-Balochistan,,,,,30134,,,,,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,A Levies check post was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Policeman gunned down in Balochistan's Pishin,"""" DAWN Group, July 26, 2015.""","""""""Highlights: Pakistan Balochistan Press 28 July 2015,"""" OSC Summary, July 28, 2015.""","""""""Highlights: Pakistan Balochistan Press 27 July 2015,"""" OSC Summary, July 27, 2015.""",START Primary Collection,0,0,0,0,
201507270021,2015,7,27,,0,,228,Yemen,10,Middle East & North Africa,Adan,Aden,12.826116,45.037537,1,0,"""The incident occurred in Al Alam, near Aden International Airport""","""07/27/2015: Assailants fired projectiles that landed and detonated in Al Alam neighborhood, Aden city, Adan governorate, Yemen. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the Huthis.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,6,Airports & Aircraft,44,Airport,Aden International Airport,Airport,228,Yemen,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Three rockets were used in the attack.,0,0,0,0,0,0,-9,,.,,It is unknown if the airport was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Yemen strikes suspended to allow aid,"""" Oman Observer, July 27, 2015.""","""""""Yemen: Security Roundup 2000 GMT 27 July 2015,"""" OSC Summary, July 27, 2015.""",,START Primary Collection,0,0,0,0,
201507270031,2015,7,27,,0,,92,India,6,South Asia,Jharkhand,Pachmo,24.246077,85.21241,1,0,,"""07/27/2015: Explosive devices detonated inside a panchayat building in Pachmo area, Jharkhand state, India. No casualties were reported. Maoists claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),21,Government Building/Facility/Office,Government of Pachmo,Building,92,India,,.,,.,,,,.,,.,,.,,,,.,Maoists,,,,,1430,,,,,0,,,10,0,1,5,Note left at scene,,,.,,,.,,6,Explosives/Bombs/Dynamite,8,Land Mine,,.,,.,,.,,.,,.,,.,Three landmines planted inside a panchayat building were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A panchayat building was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Maoists blow up Panchayat Bhawan,"""" New Delhi Pioneer, July 28, 2015.""","""""""'Reds' blow up panchayat building in Gomia,"""" Times of India, July 28, 2015.""","""""""Maoists blow panchayat building in Bokaro,"""" United News of India, July 27, 2015.""",START Primary Collection,-9,-9,0,-9,
201507280029,2015,7,28,2015-07-28 00:00:00,0,,209,Turkey,10,Middle East & North Africa,Diyarbakir,Kulp district,38.656295,41.229175,1,0,,"""07/28/2015: Assailants detonated an explosive device under the Senyayla Bridge in Kulp district, Diyarbakir province, Turkey. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,103,Bridge/Car Tunnel,Senyayla Bridge,Bridge,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,A bridge was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Anadolu Agency Reports 'Masked Figure' Injures Soldier in Southeastern Turkey,"""" Anadolu Agency AboneWeb, July 28, 2015.""","""""""Kurdish Militants Blow Up 2 Bridges in Southeastern Turkey,"""" Sputnik, July 28, 2015.""",,START Primary Collection,0,0,0,0,
201507310001,2015,7,31,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Duma,32.055637,35.367338,1,0,,"""07/31/2015: Assailants set fire to a civilian residence in Duma village, West Bank. Three people, including an infant, were killed and one person was injured in the attack. This was one of two arson attacks on homes in the village on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to Israeli settlers.""",1,1,1,0,,.,1,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,House of Civilian: Sa'ad Dawabsheh,155,West Bank and Gaza Strip,,.,,.,,,,.,,.,,.,,,,.,Israeli Settler,,,,,425,,,,,0,,,4,2,0,,.,,,.,,,.,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,.,,.,,.,,.,,.,,.,Firebombs were used in the attack.,3,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,Two houses were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""The victims included Sa'ad Dawabsheh, Ali Saad Dawabsheh, Reham Dawabsheh, and Ahmed Dawabsheh. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.""","""""""W Bank arson attack claims new victim,"""" BBC, September 7, 2015.""","""""""Father of Palestinian baby killed by Jewish extremists dies,"""" New York Daily News, August 9, 2015.""","""""""Israel: Israeli settlers torch Palestinian school in Galilee,"""" Muslim News, January 25, 2016.""",START Primary Collection,1,0,0,1,201507310002
201508120100,2015,8,12,2015-08-12 00:00:00,0,,209,Turkey,10,Middle East & North Africa,Hakkari,Yuksekova district,37.570354,44.282055,3,0,,"""08/12/2015: Security forces discovered and defused an unknown number of explosive devices in a canal in Yuksekova district, Hakkari province, Turkey. No group claimed responsibility for the incident; however, sources attributed the attempted attack to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,0,0,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,An explosive device containing C-4 explosives was used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Turkey's Anadolu Agency Reports Activities by 'Terrorist Organization' for 'Autonomy' in Yuksekova,"""" Anadolu Agency AboneWeb, August 15, 2015.""",,,START Primary Collection,0,0,0,0,
201508230055,2015,8,23,,0,,95,Iraq,10,Middle East & North Africa,Al Anbar,Unknown,32.559762,41.919647,4,0,,"""08/23/2015: An explosive device detonated at Ahmed Al Dulaimi's residence in Al Anbar, Iraq. Dulaimi, the Iraqi Ambassador to Bahrain, was not harmed in the blast. This was one of three coordinated attacks targeting the same family. No group claimed responsibility for the incidents; however, sources attributed the attacks to Islamic State of Iraq and the Levant (ISIL).""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),45,"""Diplomatic Personnel (outside of embassy, consulate)""",Iraqi Ministry of Foreign Affairs,House of Iraqi Ambassador to Bahrain: Ahmed Al Dulaimi,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A house was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""IS destroys residence of Iraqi Envoy To Bahrain,"""" Daily Tribune, August 24, 2015.""","""""""Islamic State militants destroy two residences in Iraq's Anbar,"""" Jane's Terrorism Watch Report, August 31, 2015.""",,START Primary Collection,-9,-9,0,-9,"""201508230056, 201508230057"""
201509030038,2015,9,3,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Hebron,31.532689,35.099399,1,0,The incident occurred in Jebel Johar neighborhood.,"""09/03/2015: Assailants threw petrol bombs and rocks at a car carrying tourists from the United States in Jebel Johar neighborhood, Hebron city, West Bank and Gaza Strip. At least two tourists were injured in the incident. No group claimed responsibility; however, sources attributed the incident to Palestinian extremists.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,18,Tourists,97,Tourist,Not Applicable,Tourists,217,United States,,.,,.,,,,.,,.,,.,,,,.,Palestinian Extremists,,,,,40324,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,12,Other,,.,,.,,.,,.,,.,A petrol bomb and rocks were used in the attack.,0,0,0,2,2,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Palestinians attack US tourists mistaken as settlers,"""" Daily Tribune, September 3, 2015.""",,,START Primary Collection,0,1,1,1,
201509040039,2015,9,4,,0,,200,Syria,10,Middle East & North Africa,As Suwayda,Suwayda,32.707311,36.564365,1,0,,"""09/04/2015: An explosives-laden vehicle detonated near the National Hospital in Suwayda city, As Suwayda governorate, Syria. This was one of two vehicle bombings in Suwayda on the same day. At least 26 people were killed and 22 others were injured across both blasts. Al-Nusrah Front claimed responsibility for the attacks.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,1,Business,6,Medical/Pharmaceutical,National Hospital,Hospital,200,Syria,,.,,.,,,,.,,.,,.,,,,.,Al-Nusrah Front,,,,,40103,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,,13,0,0,11,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here. Casualty numbers for this incident represent a division of a cumulative total of killed and wounded across incidents 201509040038 and 201509040039.""","""""""Druze leader killed in car bomb in southern Syria: monitor,"""" Reuters, September 4, 2015.""","""""""Number of terrorism victims reaches 26 in Syrian town Sweida,"""" Armenpress, September 5, 2015.""","""""""Druze sheikh, 7 others killed in southern Syrian bomb attacks,"""" dpa-AFX International ProFeed, September 4, 2015.""",START Primary Collection,0,0,0,0,201509040038
201509060016,2015,9,6,,0,,209,Turkey,10,Middle East & North Africa,Diyarbakir,Diyarbakir,37.912368,40.243186,1,0,The incident occurred in the Fatihpasa neighborhood.,"""09/06/2015: Assailants opened fire on police officers in Fatihpasa neighborhood, Diyarbakir city, Diyarbakir province, Turkey. Seven people, including three police officers and four civilians, were injured in the attack. No group claimed responsibility; however, sources attributed the incident to the Kurdistan Workers' Party (PKK).""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Special Action Police (POH),Vehicle,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,7,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Two police officers killed, three wounded in PKK attack in Diyarbakir,"""" Turkish Daily, September 6, 2015.""","""""""Two policemen killed, six wounded in PKK attacks, curfew imposed,"""" Zaman, September 6, 2015.""",,START Primary Collection,0,0,0,0,
201509060040,2015,9,6,,1,9/7/2015,160,Philippines,5,Southeast Asia,Zamboanga Sibugay,Bangkerohan,7.773448,122.590922,1,0,The incident occurred in the Ipil district.,"""09/06/2015: Assailants abducted Isabel Muyargas, a former Department of Education official, and her grandson in Bangkerohan area, Ipil town, Zamboanga Sibugay province, Philippines. The victims were released the following day. No group claimed responsibility for the incident; however, sources attributed the abduction to the Abu Sayyaf Group (ASG).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Philippine Department of Education,Former Official: Isabel Muyargas,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,Abu Sayyaf Group (ASG),,,,,276,,,,,0,,,2,2,0,,.,,,.,,,.,,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,,.,,.,Automatic rifles were used in the attack.,0,0,0,0,0,0,0,,.,,,1,2,0,,1,,,0,,,,,,2,Hostage(s) released by perpetrators,2,,"""""""Naga mayor's suspected kidnappers nabbed,"""" CNN Philippines, September 11, 2015.""","""""""Ex-DepEd official, grandson rescued in Zamboanga City,"""" Manila Bulletin, September 7, 2015.""","""""""2 seized by gunmen in Zamboanga town,"""" Manila Times, September 6, 2015.""",START Primary Collection,0,0,0,0,
201509070039,2015,9,7,,0,,92,India,6,South Asia,Jammu and Kashmir,Awantipora,33.919227,75.014623,1,0,The incident occurred in the Malangpora area,"""09/07/2015: Assailants threw a grenade at police officials on a railway track in Malangpora area, Awantipora town, Pulwama district, Jammu and Kashmir state, India. At least two police officers were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to separatists.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,22,"""Police Building (headquarters, station, school)""",Railway Protection Force (RPF),Post,92,India,,.,,.,,,,.,,.,,.,,,,.,Separatists,,,,,591,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,7,Grenade,,.,,.,,.,,.,,.,,.,,0,0,0,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the most reliable estimates are reported here.""","""""""2 cops hurt in a grenade attack,"""" Kashmir Observer, September 7, 2015.""","""""""Grenade lobbed at Kashmir railway track, 2 injured,"""" India Blooms, September 7, 2015.""","""""""Militants lob grenade at rly police post,"""" The Statesman, September 7, 2015.""",START Primary Collection,-9,-9,0,-9,
201509140023,2015,9,13,,0,,45,Colombia,3,South America,Arauca,Beyotes,6.492122,-71.558878,1,0,The incident occurred in Tame district.,"""09/13/2015: Assailants fired three projectiles at Betoyes Corregimiento Police Station in Beyotes, Tame district, Arauca department, Colombia. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the National Liberation Army of Colombia (ELN).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,22,"""Police Building (headquarters, station, school)""",National Police of Colombia,Police Station,45,Colombia,,.,,.,,,,.,,.,,.,,,,.,National Liberation Army of Colombia (ELN),Domingo Lain Saenz Front,,,,359,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Three projectiles were used in the attack.,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""ELN attack leaves two wounded, including child,"""" Colombia Reports, September 15, 2015.""","""""""Colombia Guerrilla Update: ELN Failed Cylinder Bomb Attack Injures Four Civilians in Fortul Arauca,"""" OSC Summary, September 16, 2015.""","""""""ELN militants attack army forces in Colombia's Arauca,"""" Jane's Terrorism Watch Report, September 16, 2015.""",START Primary Collection,0,0,0,0,
201509140026,2015,9,14,,0,,113,Libya,10,Middle East & North Africa,Sirte,Sirte,31.200459,16.572204,1,0,,"""09/14/2015: Assailants attacked the Central Bank of Libya in Sirte city, Sirte district, Libya. There were no reported casualties, although the assailants stole one million dinars. No group claimed responsibility for the incident; however, sources attributed the attack to the Tripoli Province of the Islamic State.""",1,1,1,0,,.,0,1,0,9,Unknown,,.,,.,2,Government (General),21,Government Building/Facility/Office,Central Bank of Libya (CBL),Branch,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,"""The specific motive is unknown; however, sources noted that the Tripoli Province of the Islamic State stole a large sum of money from the bank.""",0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),723649.27,Over one million dinars (approximately $723649.27) was stolen in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Libya Daily Digest September 16, 2015,"""" Libya Digest, September 16, 2015.""",,,START Primary Collection,0,0,0,0,
201509170068,2015,9,17,,0,,75,Germany,8,Western Europe,Berlin,Berlin,52.518071,13.405686,1,0,,"""09/17/2015: An assailant armed with a knife attacked a police officer in Berlin city, Germany. The police officer was wounded and the assailant was killed when another police officer opened fire. No group claimed responsibility for the incident; however, sources identified the assailant as Rafik Mohammed Yousef.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,German Federal Police,Officer,75,Germany,,.,,.,,,,.,,.,,.,,,,.,Unaffiliated Individual(s),,,,,20202,,,,,0,,,1,0,0,,.,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,A knife was used in the attack.,1,0,1,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Sources noted that the assailant, Rafik Mohammed Yousef, was convicted as a member Ansar al-Islam in 2004 for a plot to assassinate the former Prime Minister of Iraq.""","""""""Islamist shot dead after Berlin attack on policewoman,"""" Telegraph, September 17, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201509190092,2015,9,19,,0,,228,Yemen,10,Middle East & North Africa,Taizz,Taizz,13.574698,44.010392,1,0,,"""09/19/2015: Assailants launched missiles at Al-Taawon Hospital in Taizz city, Taizz governorate, Yemen. This was one of three coordinated attacks in Taizz of the same day. Fifteen people were killed and at least 24 people were wounded across attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to Huthis.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,1,Business,6,Medical/Pharmaceutical,Al-Taawon Hospital,Hospital,228,Yemen,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Missiles were used in the attack.,5,0,0,8,0,0,1,3,Minor (likely < $1 million),-99,"""A shopping mall, a hospital, and an unknown number of other buildings were damaged in this attack.""",0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident represent a division of a cumulative total of killed and wounded across incidents 201509190091, 201509190092, and 201509190093.""","""""""In Short- 15 Civilians Killed in Taiz,"""" Yemen Times, September 20, 2015.""",,,START Primary Collection,0,0,0,0,"""201509190091, 201509190093"""
201509270019,2015,9,27,,0,,4,Afghanistan,6,South Asia,Nangarhar,Achin district,34.082161,70.667376,3,0,,"""09/27/2015: Assailants attacked a police checkpoint in Achin district, Nangarhar province, Afghanistan. This was one of 10 coordinated attacks targeting police checkpoints in Achin on this date. At least three police officers were killed and eight officers were injured across the attacks. The Khorasan Chapter of the Islamic State claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,2,Armed Assault,,.,,.,3,Police,24,Police Checkpoint,Afghan Police,Checkpoint,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Khorasan Chapter of the Islamic State,,,,,40371,,,,,0,,,-99,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this attack represent an equal total of killed across incidents 201509270015, 201509270016, 201509270017, 201509270018, 201509270019, 201509270020, 201509270021, 201509270022, 201509270023, and 201509270024. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.""","""""""IS MILITANTS ATTACK AFGHAN SECURITY CHECKPOINTS,"""" States News Service, September 27, 2015.""","""""""Islamic State militants assault police checkpoints in eastern Afghanistan,"""" UPI, September 27, 2015.""","""""""ISIL launches first attack on Afghan govt forces,"""" World Bulletin, September 27, 2015.""",START Primary Collection,0,1,0,1,"""201509270015, 201509270016, 201509270017, 201509270018, 201509270020, 201509270021, 201509270022, 201509270023, 201509270024"""
201509300082,2015,9,30,,0,,217,United States,1,North America,California,Thousand Oaks,34.184851,-118.90688,1,0,,"""09/30/2015: An assailant set fire to a Planned Parenthood Federation of America, Inc. facility in Thousand Oaks, California, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,5,Abortion Related,40,Clinics,"""Planned Parenthood Federation of America, Inc.""",Facility,217,United States,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,"""The specific motive is unknown; however, sources noted that there were recent allegations against Planned Parenthood that it was profiting from tissue donations from fetuses for research, which Planned Parenthood denied.""",0,,,1,0,0,,.,,,.,,,.,,8,Incendiary,20,Gasoline or Alcohol,,.,,.,,.,,.,,.,,.,Gasoline was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A planned parenthood building was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""CBS US News: Fire at Calif. Planned Parenthood facility deemed suspicious,"""" CBS News, October 1, 2015.""","""""""Planned Parenthood in Thousand Oaks reopens after arson attack,"""" NewsOnFeeds.com, October 5, 2015.""","""""""Fire at Planned Parenthood in Thousand Oaks Reportedly Determined to Be Arson,"""" KTLA, October 1, 2015.""",START Primary Collection,-9,-9,0,-9,
201510080063,2015,10,8,,0,,228,Yemen,10,Middle East & North Africa,Adan,Aden,12.799744,45.033441,1,0,,"""10/08/2015: Assailants opened fire on Abbas Hassan al-Aqrabi in Aden city, Adan governorate, Yemen. Al-Aqrabi, a Special Criminal Court judge, was killed in the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim fundamentalists.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,2,Government (General),14,Judge/Attorney/Court,Specialized Criminal Court,Judge: Abbas Hassan al-Aqrabi,228,Yemen,,.,,.,,,,.,,.,,.,,,,.,Muslim Fundamentalists,,,,,484,,,,,1,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""UPDATE 3-Three bridegrooms among 25 killed in Yemen rocket strike - residents,"""" Reuters Africa, October 8, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201510130050,2015,10,13,,0,,123,Mali,11,Sub-Saharan Africa,Timbuktu,Tassgilat,20.129129,-4.338905,2,0,,"""10/13/2015: Assailants set fire to three United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) lorries as they were responding to an earlier attack in Tassgilat village, Timbuktu region, Mali. There were no reported casualties in the attack. This was one of two related attacks in Tassgilat on this date. No group claimed responsibility for the incidents; however, sources attributed the attacks to Muslim Fundamentalists.""",1,1,1,0,,.,1,1,0,7,Facility/Infrastructure Attack,,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),Trucks,422,International,,.,,.,,,,.,,.,,.,,,,.,Muslim Fundamentalists,,,,,484,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,Three UN peacekeeping vehicles were damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""At Least Six Killed In Islamist Ambush In Northern Mali,"""" AFP (World Service), October 13, 2015.""","""""""Six Killed in Islamist Ambush in Northern Mali,"""" Outlook India, October 13, 2015.""","""""""'Six people killed in Mali terrorist attack',"""" PressTV.com, October 14, 2015.""",START Primary Collection,-9,-9,1,1,"""201510130049, 201510130050"""
201510250017,2015,10,25,,0,,92,India,6,South Asia,Manipur,Unknown,24.663717,93.906269,4,0,,"""10/25/2015: Assailants threw a grenade at a Central Reserve Police Force (CRPF) vehicle in Manipur state, India. There were no reported casualties as the grenade failed to detonate. No group claimed responsibility for the incident; however, sources attributed the attack to the Manipur People's Army (MPA), a subgroup of the United National Liberation Front (UNLF).""",1,1,1,0,,.,0,0,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Central Reserve Police Force (CRPF),Vehicle,92,India,,.,,.,,,,.,,.,,.,,,,.,United National Liberation Front (UNLF),Manipur People's Army (MPA),,,,20463,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,7,Grenade,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""MPA claims,"""" Sangai Express, October 28, 2015.""","""""""1 AR man killed, 2 hurt in attack,"""" Sangai Express, October 25, 2015.""",,START Primary Collection,0,0,0,0,
201510280105,2015,10,28,,0,,198,Sweden,8,Western Europe,Vastra Gotaland,Vanersborg,58.379728,12.324803,1,0,,"""10/28/2015: An assailant attempted to enter an asylum center and attack refugees in Vanersborg, Sweden. There were no reported casualties and the assailant was detained. An individual claimed responsibility for the incident.""",1,1,1,0,,.,0,0,0,2,Armed Assault,,.,,.,13,Other,65,Refugee Camp,Unknown,Asylum Center,,.,,.,,.,,,,.,,.,,.,,,,.,Unaffiliated Individual(s),,,,,20202,,,,"""The specific motive is unknown; however, sources suspected that the attack was part of a larger trend of violence against refugees in Europe.""",0,,,1,1,1,8,Personal claim,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""In Sweden, Migrants Live In Fear Of Arson Attacks,"""" AFP (World Service), November 25, 2015.""",,,START Primary Collection,-9,-9,1,1,
