201504130051,2015,4,13,,1,4/16/2015,92,India,6,South Asia,Odisha,Kartanpalli,18.679474,82.129017,1,0,,"""04/13/2015: Assailants abducted six villagers from Kartanpalli village, Odisha state, India. This was one of two related abductions in Odisha villages on this date. Two of the hostages were released on April 15, 2015, while the remaining hostages were released on April 16, 2015. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the abductions.""",1,1,1,0,,.,1,1,0,6,Hostage Taking (Kidnapping),,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Mathili,Former Chairperson: Trinath Bhumia,92,India,14,Private Citizens & Property,68,Named Civilian,Not Applicable,"""Civilians: Mangu Durua Barha, Jaduram Bhumiya, Dambu Bhumiya""",92,India,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),Andhra-Odisha-Chhattisgarh Border Committee,,,,20132,,,,,0,,,12,0,1,10,Unknown,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,6,0,,3,,,0,,,,,,2,Hostage(s) released by perpetrators,6,,"""""""Five Villagers Return, Odisha DGP Dubs Them as 'Militia',"""" Outlook India, April 16, 2015.""","""""""Maoists abduct seven tribals in Odisha,"""" The Hindu, April 15, 2015.""","""""""Maoists Abduct 7 in Odisha,"""" New Indian Express, April 15, 2015.""",START Primary Collection,0,0,0,0,201504130052
201504150091,2015,4,15,"""April 1-30, 2015""",0,,92,India,6,South Asia,Chhattisgarh,Bijapur district,18.872964,80.715734,3,0,,"""04/00/2015: Sometime between April 1, 2015, and April 30, 2015, assailants abducted and killed an Indian Police Service (IPS) officer in Bijapur district, Chhattisgarh state, India. No group claimed responsibility; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,3,Police,25,Police Security Forces/Officers,Indian Police Service (IPS),Officer: Bhagirathi Kartam,92,India,,.,,.,,,,.,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),,,,,20132,,,,,0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,1,1,0,-99,,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""""""Local Tribal cops are now target of Maoists in Bastar,"""" DailyMe.Com, October 8, 2015.""",,,START Primary Collection,0,0,0,0,
201504170086,2015,4,17,,0,,160,Philippines,5,Southeast Asia,Sultan Kudarat,Limulan,6.582166,124.063018,1,0,,"""04/17/2015: Assailants detonated explosive devices near a logging firm vehicle in Limulan area, Sultan Kudarat province, Philippines. Following the blasts, assailants also opened fire on the vehicle. At least three people were killed in the attack. No group claimed responsibility; however, sources attributed the incident to the New People's Army (NPA).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,2,Armed Assault,,.,1,Business,,.,M & S Company,Vehicle,160,Philippines,,.,,.,,,,.,,.,,.,,,,.,New People's Army (NPA),,,,,520,,,,"""The specific motive is unknown; however, sources stated that the attack may have been related to an extortion demand by the New People's Army (NPA).""",0,,,30,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,Two explosive devices were used in the attack.,3,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged and a security guard's firearms were stolen.,0,,,,,,,,,,,,,,.,,,"""""""3 logging firm workers killed in SK,"""" Manila Bulletin, April 17, 2015.""","""""""3 logging firm employees killed in ambush,"""" Philippine Star, April 17, 2015.""",,START Primary Collection,0,0,0,0,
201504190055,2015,4,19,,0,,69,France,8,Western Europe,Ile-de-France,Paris,48.792716,2.359279,1,0,The incident occurred in the Villejuif neighborhood.,"""04/19/2015: An assailant shot and killed a civilian, Aurelie Chatelain, in Villejuif area, Paris, Ile-de-France region, France.  No group claimed responsibility for the incident; however, police arrested the assailant identified as Sid Ahmed Ghlam who was also on his way to attack several churches throughout Paris.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: Aurelie Chatelain,69,France,15,Religious Figures/Institutions,86,Place of Worship,Unknown,Churches,69,France,,.,,.,,,,.,Unaffiliated Individual(s),,,,,20202,,,,,0,,,1,1,0,,.,,,.,,,.,,5,Firearms,2,Automatic Weapon,,.,,.,,.,,.,,.,,.,Kalashnikovs were used in the attack.,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,The assailant pledged allegiance to the Islamic State of Iraq and the Levant (ISIL).,"""""""Attacks in France since Charlie Hebdo slayings,"""" Agence France-Presse Top News (English), t, January 7, 2016.""","""""""Aurelie Chatelain: The forgotten victim of France's terror attacks,"""" The Independent, January 6, 2016.""",,START Primary Collection,-9,-9,0,-9,
201504260004,2015,4,26,,0,,4,Afghanistan,6,South Asia,Uruzgan,Tarin Kot,32.621185,65.872265,1,0,The incident occurred in the Toroo area,"""04/26/2015: Assailants detonated an explosive device targeting Abdul Jabbar in Toroo area, Tarin Kot city, Uruzgan province, Afghanistan. Jabbar, a bank employee, was killed in the attack. The Taliban claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,3,Bank/Commerce,Kabul Bank,Administrative Director: Abdul Jabbar,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,8,Land Mine,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Afghanistan: Two Policemen, Banker Killed in Two Separate Blasts in Nuristan, Uruzgan Provinces,"""" Pajhwok Afghan News, April 26, 2015.""","""""""Highlights: Pakistan Pashto Press 27 April, 2015,"""" OSC Summary, April 27, 2015.""","""""""Taleban claim killing employee of Kabul Bank in Afghan south,"""" BBC Monitoring South Asia - Political Supplied by BBC Worldwide Monitoring, April 26, 2015.""",START Primary Collection,0,0,0,0,
201504280016,2015,4,28,,0,,182,Somalia,11,Sub-Saharan Africa,Mudug,Galkayo,6.773224,47.427317,1,0,,"""04/28/2015: An explosive device planted in the vehicle of Muhammad Abdirahman detonated in Galkayo city, Mudug region, Somalia. Abdirahman, a United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA) official, was not harmed; however, at least two guards were wounded in the blast. Al-Shabaab claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA),Vehicle of Official: Muhammad Abdirahman,422,International,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,A remote-controlled bomb placed under the seat within a vehicle was used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Somalia: Bomb targets UNOCHA officer in Galkayo,"""" Radio Garowe, April 28, 2015.""","""""""Highlights: Somalia Daily Media Highlights 29 April 2015,"""" OSC Summary, April 28, 2015.""","""""""Gulf of Aden Security Review - April 28, 2015,"""" Critical Threats, April 28, 2015.""",START Primary Collection,0,1,1,1,
201505010063,2015,5,1,,0,,4,Afghanistan,6,South Asia,Uruzgan,Deh Rahwod district,32.623739,65.456432,3,0,,"""05/01/2015: Assailants attacked police officers in Deh Rawod district, Uruzgan province, Afghanistan. At least two officers were killed in the attack. The Taliban claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,9,Unknown,,.,,.,3,Police,25,Police Security Forces/Officers,Afghan Police,Officers,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,2,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Afghanistan: Taliban Ambush Police in Uruzgan,"""" Pajhwok Afghan News, May 1, 2015.""",,,START Primary Collection,0,0,0,0,
201505050051,2015,5,5,,0,,153,Pakistan,6,South Asia,Balochistan,Kalat,29.025836,66.589953,1,0,,"""05/05/2015: Assailants opened fire on Sardar Ghulam Murtaza Shahwani in Kalat town, Balochistan province, Pakistan. Shahwani, a tribal elder and member of the Kalat District Council, was killed in the attack. The Baloch Liberation Army (BLA) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Kalat,Council Member: Sardar Ghulam Murtaza Shahwani,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Army (BLA),,,,,20095,,,,,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Highlights: Pakistan Balochistan Press 6 May 2015,"""" OSC Summary, May 6, 2015.""",,,START Primary Collection,0,0,0,0,
201505080048,2015,5,8,,1,5/9/2015,92,India,6,South Asia,Chhattisgarh,Tahakwada,19.175051,81.246376,2,0,,"""05/08/2015: Assailants kidnapped villagers and construction workers from Tahakwada village, Chhattisgarh state, India. This was one of four related attacks on this day. At least 200 people were kidnapped across the four attacks. One victim was killed and the others released the following day. No group claimed responsibility for the incidents; however, sources attributed the attacks to Maoists.""",1,1,1,0,,.,1,1,0,6,Hostage Taking (Kidnapping),,.,,.,1,Business,12,Construction,Unknown,Construction Workers,92,India,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,92,India,,.,,.,,,,.,Maoists,,,,,1430,,,,,0,,,100,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,50,0,,1,,,0,,,,,,2,Hostage(s) released by perpetrators,50,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here. Casualty numbers for this attack represent  a division of the cumulative total of killed across incidents 201505080046, 201505080047, 201505080048, and 201505100057.""","""""""India   rebels   kill one hostage, release 250 others: police,"""" Agence France Presse -- English, May 10, 2015.""","""""""Chhattisgarh hostage crisis: Maoist killed one villager, set rest free,"""" Jagran Post, May 10, 2015.""","""""""As Chhattisgarh gears up to welcome PM, Maoists abduct 400 villagers,"""" The Hindu, May 9, 2015.""",START Primary Collection,-9,-9,0,-9,"""201505080046, 201505080047, 201505100057"""
201505110007,2015,5,11,,0,,95,Iraq,10,Middle East & North Africa,Nineveh,Al-Iyadhiyah,36.484444,42.42,1,1,The incident occurred in the Al-Iyadhiyah area,"""05/11/2015: Assailants detonated explosives at a bridge in Al-Iyadhiyah, Nineveh governorate, Iraq. There were no reported casualties, although the bridge was destroyed in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,103,Bridge/Car Tunnel,Unknown,Bridge,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,A bridge was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Iraq: Roundup of Security Incidents 05-11 May 2015,"""" OSC Summary, May 5, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201505130022,2015,5,13,2015-05-13 00:00:00,0,,228,Yemen,10,Middle East & North Africa,Taizz,Taizz,13.578889,44.021944,1,0,,"""05/13/2015: Assailants fired projectiles that landed and detonated in residential neighborhoods of Taizz city, Taizz governorate, Yemen. At least nine people were killed and 40 others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Huthis.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,228,Yemen,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,,9,0,0,40,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Yemen humanitarian pause comes into effect,"""" Afghanistan Times, May 13, 2015.""","""""""Yemen officials say some ground fighting after ceasefire,"""" Big News Network, May 13, 2015.""","""""""Yemen: Unrest Update 13 May 2015,"""" OSC Summary, May 12, 2015.""",START Primary Collection,0,0,0,0,
201505140032,2015,5,13,,1,,182,Somalia,11,Sub-Saharan Africa,Galguduud,Ceel Dheere district,3.747975,47.297519,1,0,The incident occurred on Cigo beach,"""05/13/2015: Assailants abducted 14 Iranian sailors from a fishing boat along on Cigo beach in Ceel Dheere district, Galgadud region, Somalia. The outcome of the kidnapping is unknown; however, the kidnap victims were transferred to Galhareeri district. No group claimed responsibility for the incident; however, sources attributed the abduction to Al-Shabaab.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,11,Maritime,58,Commercial Maritime,Unknown,Fishermen,94,Iran,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,,0,0,,0,0,1,4,Unknown,-99,A fishing vessel was stolen in this attack.,1,14,0,,-99,,,0,,,,,,7,Unknown,-99,,"""""""Iran: Somalia's Shebab Capture Boat, Crew,"""" AFP (World Service), May 14, 2015.""","""""""Highlights: Somalia Daily Media Highlights 18 May 2015,"""" OSC Summary, May 15, 2015.""","""""""Highlights: Somalia Daily Media Highlights 15 May 2015,"""" OSC Summary, May 14, 2015.""",START Primary Collection,0,1,1,1,
201505150039,2015,5,15,2015-05-15 00:00:00,0,,95,Iraq,10,Middle East & North Africa,Al Anbar,Ramadi,33.402337,43.262615,1,0,,"""05/15/2015: Assailants raided a police officer's residence in Ramadi city, Al Anbar governorate, Iraq. The officer and three family members were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Iraqi Police Service (IPS),House of Officer: Ahmed Mohammed,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,4,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""ISIL on 'vicious attack' in Iraq,"""" Minneapolis Star Tribune, May 15, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201505170011,2015,5,17,,0,,113,Libya,10,Middle East & North Africa,Tripoli,Tajoura,32.8841,13.343471,1,0,,"""05/17/2015: A suicide bomber detonated after being cornered by security forces in Tajoura city, Tripoli district, Libya. No casualties were reported aside from the bomber. No group claimed responsibility for the incident; however, sources attributed the attack to the Tripoli Province of the Islamic State.""",1,1,1,0,,.,0,1,1,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,,0,,,1,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,,1,0,1,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya Translations Weekly digest Arab Media May 22, 2015,"""" Libya Digest, May 22, 2015.""",,,START Primary Collection,0,0,0,0,
201505200007,2015,5,20,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Jerusalem,31.779547,35.246521,1,0,The incident occurred in Altur neighborhood,"""05/20/2015: An assailant targeted Border Police officers with a vehicle in A-Tur neighborhood, Jerusalem city, West Bank, West Bank and Gaza Strip. The assailant was killed and at least two officers were injured in the attack. No group claimed responsibility for the incident; however, a police official identified the assailant as Amran Abu Dhein and stated that he was affiliated with Hamas (Islamic Resistance Movement).""",1,1,1,0,,.,0,1,0,8,Unarmed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Israeli Border Police,Officers,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Hamas (Islamic Resistance Movement),,,,,399,,,,,0,,,1,0,0,,.,,,.,,,.,,10,"""Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)""",,.,,.,,.,,.,,.,,.,,.,,1,0,1,2,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""Palestinian driver rams 2 police, shot dead: Israel,"""" Agence France Presse -- English, May 20, 2015.""","""""""Terrorist shot dead after running down 2 Border Police officers in east Jerusalem,"""" Jerusalem Post, May 20, 2015.""","""""""Soldier recalls death of Jerusalem attacker,"""" Ynet News, May 20, 2015.""",START Primary Collection,0,0,0,0,
201505220020,2015,5,22,,0,,60,Egypt,10,Middle East & North Africa,North Sinai,Arish,31.132093,33.803276,1,1,The incident occurred south of Arish,"""05/22/2015: Assailants intercepted an ambulance carrying two soldiers south of Arish city, North Sinai governorate, Egypt. One soldier was killed, a paramedic was injured, and one soldier was abducted and killed the same day. The Sinai Province of the Islamic State claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,4,Hijacking,2,Armed Assault,,.,13,Other,63,Ambulance,Unknown,Ambulance,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Sinai Province of the Islamic State,,,,,40394,,,,,0,,,-99,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,2,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,An ambulance was stolen in this attack.,1,1,0,-99,,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""""""Egyptian soldier killed by ISIL-affiliated militants,"""" Islam Times, May 23, 2015.""","""""""Soldier killed by Islamist   militants   in Egypt's Sinai,"""" Xinhua General News Service, May 22, 2015.""","""""""Soldier kidnapped by suspected Islamist militants in Egypt's Sinai,"""" Ynet News, May 22, 2015.""",START Primary Collection,0,0,0,0,
201505290002,2015,5,29,,1,,153,Pakistan,6,South Asia,Balochistan,Mastung district,29.798417,66.84691,3,0,,"""05/29/2015: Assailants hijacked two buses travelling to Karachi and abducted 30 passengers in Mastung district, Balochistan province, Pakistan. Five of the hostages were rescued by security forces and 22 others were found dead later that day. The fate of the remaining three hostages is unknown. The United Baloch Army (UBA) claimed responsibility for the incident and stated that the attack was carried out in retaliation to military operations in the area.""",1,1,1,0,,.,0,1,0,4,Hijacking,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Buses,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,United Baloch Army (UBA),,,,,10101,,,,The United Baloch Army (UBA) claimed responsibility for the incident and stated that the attack was carried out in retaliation for military operations in the area.,0,,,15,0,1,8,Personal claim,,,.,,,.,,5,Firearms,2,Automatic Weapon,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,Automatic rifles and other firearms were used in the attack.,22,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,Two buses were damaged in this attack.,1,30,0,,-99,,,0,,,,,,6,Combination,5,"""Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here. Five of the hostage victims were released shortly after the abduction. Twenty-two hostages were killed the same day. The fate of the remaining victims is unknown.""","""""""At Least 21 Killed In Pakistan As Gunmen Storm Buses: Officials,"""" AFP (World Service), May 30, 2015.""","""""""Pakistan: Curbing violence: Karachi-style operation planned for Balochistan,"""" The Express Tribune Online, May 31, 2015.""","""""""Gunmen kill 22 passengers in Pak,"""" The Gulf Today, May 30, 2015.""",START Primary Collection,0,0,0,0,
201506010003,2015,6,1,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.255442,44.505912,1,0,The incident occurred in the Jisr Diyala area of Karada neighborhood,"""06/01/2015: An explosive device detonated near a restaurant in Jisr Diyala area, Baghdad city, Baghdad governorate, Iraq. One person was killed and eight people were injured in the blast. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,2,Restaurant/Bar/Café,Unknown,Fast Food Restaurant,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Islamic State of Iraq and the Levant (ISIL),,,,,40151,,,,,0,,,-99,0,1,7,"""Posted to website, blog, etc.""",,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,1,0,0,8,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Iraq: ISIL Operational Claims Roundup, 1-3 June 2015,"""" OSC Summary, June 1, 2015.""","""""""Iraq: Roundup of Security Incidents 26 May-01 June 2015,"""" OSC Summary, May 26, 2015.""",,START Primary Collection,-9,-9,0,-9,
201506060010,2015,6,6,2015-06-06 00:00:00,0,,45,Colombia,3,South America,Cauca,El Mango,2.332748,-77.234573,1,0,,"""06/06/2015: Assailants detonated explosive devices on the Pan American Highway in El Mango corregimiento, Caldono municipality, Cauca department, Colombia. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the 6th Hernando Gonzalez Acosta Front and the Jacobo Arenas Mobile Column of the Revolutionary Armed Forces of Colombia (FARC).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,104,Highway/Road/Toll/Traffic Signal,Pan American Highway,Highway,45,Colombia,,.,,.,,,,.,,.,,.,,,,.,Revolutionary Armed Forces of Colombia (FARC),6th Hernando Gonzalez Acosta Front,,,,576,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Colombia Guerrilla Update: FARC Attacks in Antioquia, Cauca, Huila, Norte de Santander,"""" OSC Summary, June 8, 2015.""",,,START Primary Collection,0,0,0,0,
201506150031,2015,6,15,2015-06-15 00:00:00,0,,113,Libya,10,Middle East & North Africa,Derna,Derna,32.766019,22.639523,1,0,,"""06/15/2015: An explosives-laden vehicle was discovered and defused in Derna city, Derna district, Libya. This was one of two related incidents in Derna on this date. No group claimed responsibility for the attacks; however, sources attributed the incidents to the Barqa Province of the Islamic State.""",1,1,1,0,,.,1,0,0,3,Bombing/Explosion,,.,,.,1,Business,6,Medical/Pharmaceutical,Al-Harish Hospital,Hospital,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Barqa Province of the Islamic State,,,,,40347,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,15,Vehicle,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya security digest Arab Media June 16, 2015,"""" Libya Digest, June 16, 2015.""",,,START Primary Collection,0,0,0,0,201506150032
201506160053,2015,6,16,,0,,200,Syria,10,Middle East & North Africa,Aleppo,Aleppo,36.211683,37.1473,1,0,The incident occurred on Tishreen street.,"""06/16/2015: Assailants fired rockets that landed and detonated Tishreen Street in Aleppo city, Aleppo governorate, Syria. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. At least seven people were killed and an unknown number of others were injured across the five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim fundamentalists.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,104,Highway/Road/Toll/Traffic Signal,Tishreen Street,Street,200,Syria,,.,,.,,,,.,,.,,.,,,,.,Muslim Fundamentalists,,,,,484,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Rockets were used in the attack.,1,0,0,,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,Casualty numbers for this attack represent a division of the cumulative total of those killed across incidents (201506160049-53).,"""""""Rebel rocket   fire kills 7 in Syria's Aleppo: monitor,"""" Agence France Presse -- English, June 17, 2015.""","""""""Rebel rocket fire kills 7 in Syrias Aleppo monitor,"""" Big News Network, June 17, 2015.""","""""""SOHR: More civilians killed in shelling the city of Aleppo,"""" Syrian Observatory for Human Rights, June 17, 2015.""",START Primary Collection,-9,-9,0,-9,"""201506160049, 201506160050, 201506160051, 201506160052"""
201506200011,2015,6,20,,0,,104,Kenya,11,Sub-Saharan Africa,Wajir,Wajir district,1.736307,40.056176,3,0,The incident occurred in Wajir South,"""06/20/2015: Assailants opened fire on Mohamed Barre Abdullahi in Wajir district, Wajir county, Kenya. Abdullahi, a government administrator and chief of Erib location, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Al-Shabaab.""",1,1,1,0,,.,0,1,0,1,Assassination,,.,,.,2,Government (General),18,"""Government Personnel (excluding police, military)""",Government of Wajir,Chief: Mohamed Barre Abdullahi,104,Kenya,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Kenya official   assassinated   in northeast:   police,"""" Agence France Presse -- English, June 21, 2015.""","""""""Suspected Al-Shabab gunmen slay government official in northeastern Kenya,"""" Standard Online, June 21, 2015.""","""""""WAJIR: Gunmen kill government officer,"""" Daily Nation, June 21, 2015.""",START Primary Collection,1,1,0,1,
201506230091,2015,6,23,2015-06-23 00:00:00,0,,214,Ukraine,9,Eastern Europe,Donetsk,Horlivka,48.3071,38.029633,1,1,,"""06/23/2015: Assailants launched artillery near Horlivka city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,214,Ukraine,,.,,.,,,,.,,.,,.,,,,.,Donetsk People's Republic,,,,,40269,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Ukraine says rebels used long-range artillery on villages, one soldier dead,"""" Reuters UK, June 23, 2015.""",,,START Primary Collection,-9,-9,0,-9,
